年份,居民消费支出,政府消费支出
1978,37.90%,62.10%
1979,37.70%,62.30%
1980,39.45%,60.55%
1981,38.71%,61.29%
1982,36.61%,63.39%
1983,37.15%,62.85%
1984,38.98%,61.02%
1985,39.78%,60.22%
1986,41.19%,58.81%
1987,42.60%,57.40%
1988,44.88%,55.12%
1989,44.58%,55.42%
1990,44.45%,55.55%
1991,47.14%,52.86%
1992,51.70%,48.30%
1993,55.39%,44.61%
1994,57.22%,42.78%
1995,58.89%,41.11%
1996,57.93%,42.07%
1997,59.11%,40.89%
1998,61.63%,38.37%
1999,64.61%,35.39%
2000,66.69%,33.31%
2001,67.71%,32.29%
2002,68.87%,31.13%
2003,69.71%,30.29%
2004,70.74%,29.26%
2005,71.80%,28.20%
2006,72.67%,27.33%
2007,73.95%,26.05%
2008,74.93%,25.07%
2009,75.70%,24.30%
2010,77.01%,22.99%
2011,77.21%,22.79%
2012,77.80%,22.20%
2013,78.07%,21.93%
2014,78.20%,21.80%
2015,78.32%,21.68%
2016,78.62%,21.38%
2017,78.61%,21.39%
2018,78.32%,21.68%
2019,78.81%,21.19%
2020,78.54%,21.46%
2021,78.63%,21.37%
