年份,企业部门调整后可支配总收入,企业部门调整后占比,广义政府部门调整后可支配总收入,广义政府部门调整后占比,住户部门调整后可支配总收入,住户部门调整后占比
1992,5187.56亿元,19.02%,2732.86亿元,10.02%,19351.48亿元,70.96%
1993,8142.87亿元,22.83%,3667.30亿元,10.28%,23856.61亿元,66.89%
1994,10687.67亿元,21.96%,4504.68亿元,9.26%,33471.04亿元,68.78%
1995,13525.73亿元,22.37%,5646.15亿元,9.34%,41304.52亿元,68.30%
1996,12904.85亿元,18.19%,7732.78亿元,10.90%,50318.97亿元,70.92%
1997,15033.80亿元,18.98%,8921.07亿元,11.26%,55274.35亿元,69.77%
1998,15994.56亿元,19.00%,9331.37亿元,11.09%,58845.85亿元,69.91%
1999,18597.15亿元,20.72%,10053.28亿元,11.20%,61125.28亿元,68.09%
2000,20395.96亿元,20.48%,11742.18亿元,11.79%,67450.40亿元,67.73%
2001,23096.03亿元,21.00%,13888.84亿元,12.63%,72994.19亿元,66.37%
2002,25997.56亿元,21.39%,16581.77亿元,13.64%,78975.81亿元,64.97%
2003,31966.02亿元,23.16%,18491.51亿元,13.40%,87562.97亿元,63.44%
2004,40520.48亿元,24.81%,23054.59亿元,14.12%,99735.59亿元,61.07%
2005,46632.66亿元,24.81%,27903.53亿元,14.85%,113417.71亿元,60.34%
2006,54769.28亿元,24.75%,33804.21亿元,15.28%,132692.45亿元,59.97%
2007,67207.11亿元,24.57%,44553.57亿元,16.29%,161764.59亿元,59.14%
2008,81371.28亿元,25.10%,50289.67亿元,15.51%,192565.80亿元,59.39%
2009,85972.01亿元,24.56%,51427.65亿元,14.69%,212697.84亿元,60.75%
2010,102163.26亿元,24.73%,62697.23亿元,15.18%,248244.92亿元,60.09%
2011,110295.35亿元,22.74%,76539.48亿元,15.78%,298152.61亿元,61.48%
2012,114300.65亿元,21.26%,85799.36亿元,15.96%,337445.83亿元,62.78%
2013,122765.46亿元,20.89%,90993.64亿元,15.49%,373842.32亿元,63.62%
2014,135795.98亿元,21.07%,99772.26亿元,15.48%,408900.11亿元,63.45%
2015,138237.90亿元,20.19%,99714.80亿元,14.56%,446824.75亿元,65.25%
2016,154123.47亿元,20.77%,100672.95亿元,13.57%,487260.82亿元,65.66%
2017,178105.76亿元,21.45%,112205.55亿元,13.52%,539830.79亿元,65.03%
2018,200543.61亿元,21.91%,115646.68亿元,12.64%,598919.83亿元,65.45%
2019,215373.14亿元,21.88%,112914.19亿元,11.47%,656170.35亿元,66.65%
2020,230656.42亿元,22.93%,81548.37亿元,8.11%,693817.61亿元,68.97%
,,,,,,
