年份,国内生产总值,第一产业,第二产业,第三产业,工业,批发和零售业,金融业
1978,100.00%,9.83%,61.81%,28.35%,62.17%,12.66%,1.89%
1979,100.00%,20.87%,53.57%,25.57%,52.82%,8.11%,-0.55%
1980,100.00%,-4.82%,85.63%,19.19%,74.92%,-1.69%,1.82%
1981,100.00%,40.47%,17.70%,41.83%,14.99%,24.39%,1.73%
1982,100.00%,38.56%,28.80%,32.64%,27.29%,-0.43%,8.90%
1983,100.00%,23.85%,43.49%,32.65%,37.30%,9.35%,6.03%
1984,100.00%,25.58%,42.68%,31.73%,39.80%,8.44%,5.65%
1985,100.00%,4.06%,61.18%,34.76%,54.67%,14.03%,4.04%
1986,100.00%,9.84%,53.21%,36.94%,45.63%,6.97%,11.06%
1987,100.00%,10.16%,54.99%,34.85%,48.05%,8.39%,7.58%
1988,100.00%,5.35%,61.29%,33.36%,58.12%,7.16%,7.73%
1989,100.00%,15.91%,43.95%,40.14%,53.63%,-17.46%,28.49%
1990,100.00%,40.24%,39.76%,19.99%,38.62%,-7.89%,3.10%
1991,100.00%,6.75%,61.07%,32.18%,56.49%,3.76%,1.85%
1992,100.00%,8.14%,63.19%,28.67%,56.61%,4.78%,2.60%
1993,100.00%,7.64%,64.39%,27.97%,58.30%,3.87%,4.32%
1994,100.00%,6.35%,66.25%,27.40%,61.55%,3.75%,3.88%
1995,100.00%,8.70%,62.80%,28.50%,57.32%,4.30%,4.07%
1996,100.00%,9.26%,62.21%,28.53%,58.06%,4.29%,3.95%
1997,100.00%,6.48%,59.05%,34.47%,57.84%,5.18%,4.75%
1998,100.00%,7.22%,59.74%,33.04%,54.51%,4.51%,3.17%
1999,100.00%,5.64%,56.92%,37.44%,54.29%,6.10%,3.31%
2000,100.00%,4.14%,59.62%,36.24%,56.86%,6.01%,3.80%
2001,100.00%,4.64%,46.39%,48.97%,41.98%,8.88%,4.06%
2002,100.00%,4.11%,49.40%,46.49%,44.29%,7.90%,3.93%
2003,100.00%,3.09%,57.95%,38.96%,51.60%,8.09%,3.48%
2004,100.00%,7.35%,51.82%,40.84%,47.55%,5.30%,2.13%
2005,100.00%,5.22%,50.51%,44.26%,43.10%,9.03%,5.41%
2006,100.00%,4.35%,49.72%,45.93%,42.30%,11.41%,7.46%
2007,100.00%,2.68%,50.05%,47.27%,43.79%,11.23%,7.95%
2008,100.00%,5.24%,48.60%,46.16%,43.35%,13.66%,6.05%
2009,100.00%,4.00%,52.29%,43.71%,40.69%,11.13%,8.59%
2010,100.00%,3.57%,57.41%,39.02%,49.62%,12.34%,4.42%
2011,100.00%,4.08%,52.04%,43.89%,45.91%,11.37%,5.02%
2012,100.00%,5.04%,49.97%,45.00%,41.92%,11.71%,7.38%
2013,100.00%,4.21%,48.54%,47.25%,40.51%,12.38%,8.47%
2014,100.00%,4.51%,45.57%,49.91%,36.90%,12.96%,9.05%
2015,100.00%,4.44%,39.71%,55.85%,32.65%,9.19%,15.63%
2016,100.00%,4.01%,35.97%,60.02%,28.29%,11.01%,5.74%
2017,100.00%,4.62%,34.23%,61.14%,30.22%,11.15%,5.49%
2018,100.00%,4.07%,34.43%,61.50%,30.26%,9.89%,5.56%
2019,100.00%,3.95%,32.57%,63.48%,26.81%,9.41%,8.61%
2020,100.00%,10.39%,43.32%,46.28%,34.94%,-3.95%,20.43%
2021,100.00%,6.69%,38.38%,54.92%,36.60%,13.17%,4.84%
