年份,煤炭可供量,煤炭生产量,煤炭进口量,煤炭出口量,煤炭年初年末库存差额,煤炭消费量,农林牧渔业中煤炭消费量,工业中煤炭消费量,建筑业中煤炭消费量,交通运输仓储和邮政业中煤炭消费量,批发和零售业住宿和餐饮业中煤炭消费量,其他中煤炭消费量,居民生活中煤炭消费量,终端消费中煤炭消费量,中间消费中煤炭消费量,火力发电中煤炭消费量,供热中煤炭消费量,炼焦中煤炭消费量,煤制油中煤炭消费量,制气中煤炭消费量,洗选损耗中煤炭消费量,煤炭平衡差额
1990,102221.10万吨,107988.30万吨,200.30万吨,1729.00万吨,-4238.50万吨,105523.00万吨,2095.20万吨,81090.90万吨,437.60万吨,2160.90万吨,1058.30万吨,1980.40万吨,16699.70万吨,60205.90万吨,41257.80万吨,27204.30万吨,2995.50万吨,10697.60万吨,,360.40万吨,4059.30万吨,-3302.00万吨
1995,133461.70万吨,136073.10万吨,163.50万吨,2861.70万吨,86.80万吨,137676.50万吨,1856.70万吨,117570.70万吨,439.80万吨,1315.10万吨,977.40万吨,1986.70万吨,13530.10万吨,66156.10万吨,69487.60万吨,44440.20万吨,5887.30万吨,18396.40万吨,,763.70万吨,2032.80万吨,-4214.80万吨
2000,131894.54万吨,138418.45万吨,217.88万吨,5506.47万吨,-1235.32万吨,135689.65万吨,1050.92万吨,121806.65万吨,536.82万吨,882.24万吨,1460.98万吨,1495.08万吨,8456.96万吨,50511.04万吨,81987.41万吨,55811.20万吨,8794.07万吨,16496.40万吨,,959.99万吨,3191.20万吨,-3795.11万吨
2005,235507.69万吨,236514.60万吨,2621.63万吨,7173.11万吨,3544.57万吨,243375.44万吨,1801.73万吨,224766.05万吨,603.56万吨,811.17万吨,2626.70万吨,2727.25万吨,10038.97万吨,86385.64万吨,152207.69万吨,103662.94万吨,13542.00万吨,33445.68万吨,,1276.96万吨,4782.11万吨,-7867.75万吨
2010,355577.59万吨,342844.73万吨,18306.91万吨,1910.64万吨,-3663.41万吨,349008.25万吨,2147.15万吨,329728.49万吨,730.58万吨,639.23万吨,3192.05万吨,3411.59万吨,9159.17万吨,114825.69万吨,222947.94万吨,153742.48万吨,17553.08万吨,49950.36万吨,213.42万吨,1040.05万吨,11234.62万吨,6569.34万吨
2015,397073.75万吨,374654.16万吨,20406.48万吨,533.80万吨,2546.91万吨,399834.07万吨,2625.00万吨,378189.96万吨,878.06万吨,491.60万吨,3863.65万吨,4158.66万吨,9627.13万吨,112975.35万吨,267061.06万吨,179568.38万吨,24115.38万吨,60873.56万吨,679.03万吨,1320.45万吨,19797.66万吨,-2760.32万吨
2018,394847.98万吨,369773.58万吨,28209.79万吨,493.62万吨,-2641.77万吨,397452.19万吨,2362.74万吨,380695.71万吨,650.26万吨,321.49万吨,2686.26万吨,3021.30万吨,7714.43万吨,81171.10万吨,303986.28万吨,205197.25万吨,32388.05万吨,61603.20万吨,2497.33万吨,2010.30万吨,12294.81万吨,-2604.22万吨
2019,405537.00万吨,384633.00万吨,29977.00万吨,603.00万吨,-8470.00万吨,401915.00万吨,2202.00万吨,387268.00万吨,640.00万吨,283.00万吨,2378.00万吨,2598.00万吨,6547.00万吨,73449.00万吨,316252.00万吨,210159.00万吨,34442.00万吨,65673.00万吨,3240.00万吨,2459.00万吨,12213.00万吨,3623.00万吨
2020,414519.00万吨,390158.00万吨,30361.00万吨,319.00万吨,-5680.00万吨,404860.00万吨,2254.00万吨,390891.00万吨,639.00万吨,241.00万吨,1981.00万吨,2571.00万吨,6283.00万吨,72426.00万吨,321133.00万吨,211635.00万吨,36933.00万吨,65968.00万吨,3047.00万吨,3309.00万吨,11301.00万吨,9659.00万吨
