年份,合计,煤炭,煤油,液化石油气,天然气,煤气,热力,电力
1990,15799.00万吨标准煤,16700.00万吨,105.00万吨,159.00万吨,19.00亿立方米,29.00亿立方米,8972.00方百万千焦,481.00亿千瓦时
1995,15745.00万吨标准煤,13530.00万吨,64.00万吨,534.00万吨,19.40亿立方米,57.00亿立方米,12637.00方百万千焦,1005.60亿千瓦时
2000,16695.05万吨标准煤,8456.96万吨,72.17万吨,858.34万吨,32.32亿立方米,126.00亿立方米,23234.03方百万千焦,1451.95亿千瓦时
2005,27572.90万吨标准煤,10038.97万吨,25.46万吨,1328.74万吨,79.43亿立方米,145.00亿立方米,52043.58方百万千焦,2884.81亿千瓦时
2010,36469.63万吨标准煤,9159.17万吨,20.52万吨,1537.01万吨,226.90亿立方米,167.00亿立方米,67410.23方百万千焦,5124.63亿千瓦时
2015,50461.00万吨标准煤,9627.00万吨,29.00万吨,2549.00万吨,360.00亿立方米,80.00亿立方米,93841.00方百万千焦,7565.00亿千瓦时
2018,60436.00万吨标准煤,7714.00万吨,25.00万吨,3147.00万吨,468.00亿立方米,47.00亿立方米,121684.00方百万千焦,10058.00亿千瓦时
2019,61709.00万吨标准煤,6547.00万吨,23.43万吨,2855.00万吨,502.32亿立方米,46.00亿立方米,128832.00方百万千焦,10637.00亿千瓦时
2020,64380.34万吨标准煤,6282.66万吨,12.42万吨,2860.35万吨,559.97亿立方米,49.70亿立方米,141349.38方百万千焦,11396.48亿千瓦时
